0,1,2,3,4,5,6,7,8,9,iteration,iteration
0.0,0.0,0.0,0.0,0.0,0.00020000000000000573,0.0,0.0,0.0,0.00010000000000000286,0,0
0.003599999999999992,0.003599999999999992,0.003599999999999992,0.003599999999999992,-0.0058,0.003599999999999992,-0.013800000000000007,0.003599999999999992,0.003599999999999992,0.003599999999999992,1,1
0.0,0.0,0.0,0.0,0.0003000000000000086,-0.0010999999999999899,0.00040000000000001146,0.0,-0.03639999999999999,-0.0013999999999999985,2,2
-0.012499999999999997,-0.0023000000000000104,0.0010000000000000009,0.0011999999999999927,-0.00180000000000001,-0.022699999999999998,-0.001899999999999999,-0.0013999999999999985,-0.0030000000000000027,-0.005400000000000002,3,3
0.00449999999999999,-0.022599999999999995,-0.005700000000000011,-0.014200000000000004,-0.008000000000000007,-0.0485,-0.007200000000000012,-0.0015000000000000013,-0.03860000000000001,-0.0281,4,4
0.0011000000000000176,-0.005699999999999983,-0.0121,-0.0010000000000000009,-0.03409999999999999,-0.044899999999999995,-0.014099999999999974,0.006400000000000017,-0.024399999999999977,-0.023499999999999993,5,5
0.03470000000000001,-0.013999999999999985,0.005299999999999999,-0.027500000000000024,-0.023799999999999988,-0.015699999999999992,-0.006399999999999989,-0.015100000000000002,-0.03670000000000001,-0.031299999999999994,6,6
0.044399999999999995,-0.007199999999999984,0.006599999999999995,0.00269999999999998,-0.010599999999999998,-0.028000000000000025,-0.0121,0.017199999999999993,-0.0041999999999999815,-0.013000000000000012,7,7
0.1023,-0.0030999999999999917,0.04149999999999998,0.0010999999999999899,0.014000000000000012,-0.004400000000000015,-0.0048000000000000265,0.021399999999999975,-0.006699999999999984,-0.018000000000000016,8,8
0.07489999999999997,0.019799999999999984,0.061,0.029600000000000015,0.013500000000000012,-0.0131,-0.0012000000000000344,0.017100000000000004,0.010000000000000009,-0.030500000000000027,9,9
0.1748,0.007500000000000007,0.06620000000000004,0.0509,0.015200000000000047,0.00820000000000004,0.015500000000000014,0.03210000000000002,0.006900000000000017,-0.01319999999999999,10,10
0.1407,0.03560000000000002,0.055800000000000016,0.03310000000000002,0.005400000000000016,0.0040999999999999925,-0.004699999999999982,0.04909999999999998,0.013900000000000023,-0.021299999999999986,11,11
0.19590000000000002,0.06020000000000003,0.03600000000000003,0.041600000000000026,-0.0015999999999999903,-0.005500000000000005,0.008900000000000019,0.017600000000000005,0.007400000000000018,0.0010999999999999899,12,12
0.19229999999999997,0.008199999999999985,0.06559999999999999,0.035099999999999965,0.021999999999999964,0.026499999999999968,0.00040000000000001146,0.019999999999999962,0.0015999999999999903,-0.010700000000000043,13,13
0.1775,0.034399999999999986,0.03759999999999997,0.06090000000000001,0.022399999999999975,0.017000000000000015,0.030000000000000027,0.03820000000000001,0.0039000000000000146,0.014900000000000024,14,14
0.17929999999999996,0.06229999999999991,0.07049999999999995,0.04899999999999993,0.006399999999999961,0.020299999999999985,0.011499999999999955,0.04999999999999993,0.030899999999999928,0.008799999999999919,15,15
0.2188,0.015499999999999958,0.05619999999999992,0.04520000000000002,0.00039999999999995595,0.03759999999999997,0.01429999999999998,0.04399999999999993,0.007900000000000018,0.01090000000000002,16,16
0.26349999999999996,0.030200000000000005,0.04789999999999994,0.018899999999999917,0.011499999999999955,0.016199999999999992,0.016100000000000003,0.03609999999999991,0.0044999999999999485,-0.01870000000000005,17,17
0.2232,0.06559999999999999,0.05569999999999997,0.04090000000000005,0.009700000000000042,0.014000000000000012,0.016599999999999948,0.036900000000000044,0.0031999999999999806,0.0022999999999999687,18,18
0.1846,0.030000000000000027,0.07709999999999995,0.015900000000000025,0.03179999999999994,0.03610000000000002,0.009499999999999953,0.03620000000000001,0.015100000000000002,-0.0020000000000000018,19,19
0.20500000000000002,0.07110000000000005,0.057599999999999985,0.01970000000000005,0.012199999999999989,0.0048000000000000265,0.007299999999999973,0.02849999999999997,-0.008499999999999952,-0.009199999999999986,20,20
0.14819999999999994,0.04279999999999995,0.0645,0.023399999999999976,0.027699999999999947,-0.0022000000000000908,0.01639999999999997,0.03649999999999998,0.010699999999999932,0.012499999999999956,21,21
