epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
0,0,2.5889486962176385,0.04133333333333333,0.00793854033290653,0.0041333333333333335,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,1,2.510289468663804,0.12866666666666668,0.02279976373301831,0.012866666666666669,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,2,2.6070315660314356,0.10133333333333333,0.018401937046004842,0.010133333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,3,2.502457507113193,0.18066666666666667,0.03400464270029488,0.020074074074074074,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,4,2.6575069173853447,0.03333333333333333,0.0064516129032258064,0.003333333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,5,2.229465030609293,0.014,0.00306815691431076,0.0015555555555555557,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,6,2.6401667087636094,0.076,0.01412639405204461,0.0076,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,7,2.709857532318602,0.30666666666666664,0.04693877551020408,0.030666666666666665,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0,8,2.271669366258256,0.058,0.012182314639781559,0.0064444444444444445,0.1111111111111111,[0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
0,9,2.2785274792224803,0.042,0.008957133717210493,0.004666666666666667,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1,0,3.394495464385824,0.03666666666666667,0.009620732704808644,0.005042087831936666,0.10548387096774195,"[0.         0.         0.         0.         0.85483871 0.
 0.2        0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.8548387096774194, 0.0, 0.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.8500574533169015, 0.0, 0.14384935671894075, 0.0, 0.0, 0.0]"
1,1,3.1840366201197847,0.13466666666666666,0.033979328165374675,0.030304109937651102,0.0999065658710609,"[0.         0.         0.         0.         0.91709845 0.
 0.08196721 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.917098445595855, 0.0, 0.08196721311475409, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9005141972530457, 0.0, 0.09958961844577564, 0.0, 0.0, 0.0]"
1,2,3.5541738144894865,0.09533333333333334,0.020142475895316807,0.011122184572453658,0.11342105263157895,"[0.         0.         0.         0.         0.93421053 0.
 0.2        0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9342105263157895, 0.0, 0.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.8787805382230324, 0.0, 0.10630718107521335, 0.0, 0.0, 0.0]"
1,3,3.3265353897784617,0.15933333333333333,0.03605113037333379,0.021657721429667598,0.1075136557817191,"[0.         0.         0.         0.87084871 0.         0.09677419
 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.8708487084870848, 0.0, 0.0967741935483871, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9044251660333962, 0.0, 0.09962197121216977, 0.0, 0.0, 0.0]"
1,4,3.497326135635376,0.034,0.012498374300949407,0.0072856473528033735,0.10304347826086957,"[0.         0.         0.         0.         0.9        0.
 0.13043478 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.13043478260869565, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9018276741886255, 0.0, 0.09479068329929716, 0.0, 0.0, 0.0]"
1,5,2.697863974469773,0.032,0.017900776981577576,0.01976121540425267,0.11806857476148815,"[0.         0.         0.         0.95238095 0.         0.11023622
 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.9523809523809523, 0.0, 0.11023622047244094, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.8807637559863482, 0.0, 0.11140909740697771, 0.0, 0.0, 0.0]"
1,6,3.493253355330609,0.068,0.014335910049191849,0.007792207792207792,0.08947368421052632,"[0.         0.         0.         0.         0.89473684 0.
 0.         0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.8947368421052632, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9127470629034874, 0.0, 0.09894884352926113, 0.0, 0.0, 0.0]"
1,7,3.566021495677055,0.282,0.051487761346251916,0.0349477996564028,0.09805958132045088,"[0.         0.         0.         0.         0.90652174 0.
 0.07407407 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.9065217391304348, 0.0, 0.07407407407407407, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.8615043267345153, 0.0, 0.1406516940205394, 0.0, 0.0, 0.0]"
1,8,2.7135264036503246,0.09666666666666666,0.036070492589065056,0.042824797443189615,0.1136243804703153,"[0.         0.         0.         0.         0.86206897 0.16055046
 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 0.8620689655172413, 0.16055045871559634, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.8752608240125226, 0.12191174795837272, 0.0, 0.0, 0.0]"
1,9,2.6270880876703466,0.06066666666666667,0.02514463887342717,0.028194356180848375,0.1127946127946128,"[0.         0.         0.         0.9047619  0.         0.11038961
 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.9047619047619048, 0.0, 0.11038961038961038, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.8873426669306084, 0.0, 0.11076339367545228, 0.0, 0.0, 0.0]"
2,0,3.7506345053936574,0.04133333333333333,0.00793854033290653,0.0041333333333333335,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,1,3.582326371619042,0.12866666666666668,0.02279976373301831,0.012866666666666669,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,2,3.6876600093029914,0.10133333333333333,0.018401937046004842,0.010133333333333333,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,3,3.964813399822154,0.18066666666666667,0.030621468926553673,0.018078719146097398,0.1,[ 0.  0.  0. nan  1.  0.  0.  0.  0.  0.],"[0.0, 0.0, 0.0, nan, 1.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, nan, nan, nan, nan, nan, nan, nan]"
2,4,3.883712441363233,0.03333333333333333,0.00646830530401035,0.003342245989304813,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0016916439600363307, 0.9983083560399637, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,5,2.8549150482137153,0.014,0.00306815691431076,0.0015555555555555557,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,6,3.9345465213694473,0.076,0.014152700186219738,0.007615230460921845,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0015082956259426848, 0.9984917043740573, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,7,3.9101453004999365,0.30666666666666664,0.04698672114402451,0.030707610146862484,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0014716703458425313, 0.9985283296541575, 0.0, 0.0, 0.0, 0.0, 0.0]"
2,8,2.917961282933012,0.058,0.012197686645636172,0.006453048509123276,0.1111111111111111,[0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.000859106529209622, 0.9991408934707904, 0.0, 0.0, 0.0, 0.0]"
2,9,2.6612914344097707,0.042,0.008957133717210493,0.004666666666666667,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,0,3.7138831666175354,0.04133333333333333,0.00793854033290653,0.0041333333333333335,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
3,1,3.463577194416777,0.12933333333333333,0.02357217737509982,0.0240641312453393,0.100327868852459,"[0.         0.         0.         0.         1.         0.
 0.00327869 0.         0.         0.        ]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.003278688524590164, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9935750952144394, 0.0006497725795971409, 0.0054108334810089205, 0.0, 0.0, 0.0]"
3,2,3.895787974621387,0.10133333333333333,0.018525289457647774,0.010208193418401613,0.1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.9965782021260227, 0.00024102193299590263, 0.0031807759409814254, 0.0, 0.0, 0.0]"
3,3,3.894295073570089,0.18133333333333335,0.03702530584883526,0.13122541379054406,0.11261261261261263,"[0.01351351 0.         0.         1.         0.         0.
 0.         0.         0.        ]","[0.013513513513513514, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9979133545310016, 0.0, 0.0, 0.00039745627980922107, 0.0, 0.0]"
3,4,3.872982070801106,0.034666666666666665,0.00815227140680766,0.0700291414481058,0.10083333333333333,"[0.00833333 0.         0.         0.         1.         0.
 0.         0.         0.         0.        ]","[0.008333333333333333, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00030275507114744176, 0.0011784511784511784, 0.0, 0.0, 0.9951436481068634, 0.0, 0.001986256754649125, 0.000462962962962963, 0.0, 0.0]"
3,5,3.137650855044101,0.014,0.0030823425803610744,0.0015628488501897744,0.1111111111111111,[0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9947912392786515, 0.0, 0.00197421839279802, 0.0032345423285503943, 0.0, 0.0]"
3,6,3.8217669674690735,0.07733333333333334,0.016009987515605492,0.05766129032258065,0.10090497737556561,"[0.00904977 0.         0.         0.         1.         0.
 0.         0.         0.         0.        ]","[0.00904977375565611, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.001949317738791423, 0.001005530417295123, 0.0, 0.0, 0.9939470793401198, 0.0, 0.0013119991000732339, 0.0002777777777777778, 0.0, 0.0005027652086475616]"
