coalition,value,iteration
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.1567,5
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.1484,5
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.1681,5
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.1683,5
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.1495,5
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.1588,5
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.1729,5
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.1601,5
"(7, 5, 8, 9, 6, 4, 3, 0, 2, 1)",0.2273,6
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.234,6
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.2145,6
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.2235,6
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.2257,6
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.2376,6
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.2257,6
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.2282,6
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.2566,6
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.2293,6
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.2307,6
"(1, 8, 9, 7, 4, 6, 2, 0, 5, 3)",0.2883,7
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.2849,7
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.2883,7
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.2787,7
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.3024,7
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.2835,7
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.2874,7
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.2854,7
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.3136,7
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.2633,7
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.2954,7
"(6, 1, 4, 7, 9, 8, 0, 5, 3, 2)",0.367,8
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.3584,8
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3655,8
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.3666,8
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.3664,8
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.3579,8
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.3595,8
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.3936,8
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.3324,8
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.356,8
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.3651,8
"(8, 1, 7, 9, 3, 2, 4, 5, 6, 0)",0.3877,9
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.3833,9
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.3966,9
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.3916,9
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.3679,9
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.3817,9
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.3888,9
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.393,9
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.3657,9
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.3819,9
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.3968,9
"(7, 9, 1, 0, 8, 2, 4, 5, 6, 3)",0.4363,10
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4334,10
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.417,10
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4347,10
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4506,10
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4322,10
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.4372,10
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4331,10
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4058,10
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.433,10
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4239,10
"(5, 0, 8, 7, 3, 4, 1, 6, 2, 9)",0.4582,11
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4364,11
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.4827,11
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.442,11
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4562,11
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4484,11
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4473,11
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4638,11
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4425,11
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.455,11
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4464,11
"(8, 5, 0, 6, 2, 1, 9, 4, 7, 3)",0.4677,12
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4579,12
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4204,12
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5059,12
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4534,12
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.4569,12
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4776,12
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4603,12
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.4591,12
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.459,12
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4617,12
"(1, 9, 4, 7, 3, 2, 8, 0, 5, 6)",0.4971,13
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.4938,13
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.4873,13
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5008,13
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.4843,13
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.4882,13
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5052,13
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.4717,13
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5235,13
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.4724,13
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.4887,13
"(0, 4, 5, 9, 8, 3, 6, 7, 2, 1)",0.5433,14
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5521,14
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5443,14
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5203,14
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5341,14
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5195,14
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5374,14
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5336,14
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5317,14
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5407,14
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5467,14
"(6, 1, 9, 7, 5, 8, 4, 3, 2, 0)",0.564,15
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5515,15
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5735,15
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5474,15
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5578,15
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5358,15
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5497,15
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5551,15
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5541,15
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5514,15
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5786,15
"(6, 5, 1, 3, 7, 9, 8, 0, 2, 4)",0.5658,16
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.555,16
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5259,16
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.5658,16
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.557,16
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5518,16
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5613,16
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5454,16
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5911,16
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5648,16
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5547,16
"(3, 2, 7, 0, 1, 4, 8, 5, 9, 6)",0.5649,17
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5516,17
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5723,17
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5576,17
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.5929,17
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.57,17
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5586,17
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5537,17
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5424,17
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5451,17
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5561,17
"(2, 0, 9, 3, 5, 1, 7, 6, 4, 8)",0.5897,18
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.5856,18
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6085,18
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5712,18
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5795,18
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5696,18
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.592,18
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5888,18
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5774,18
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.5861,18
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5744,18
"(8, 1, 4, 7, 9, 5, 6, 3, 2, 0)",0.6131,19
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6031,19
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6094,19
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6116,19
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.603,19
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5997,19
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.598,19
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5993,19
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5833,19
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6216,19
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6253,19
"(8, 1, 9, 0, 4, 6, 2, 5, 3, 7)",0.6027,20
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.5815,20
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6165,20
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.5823,20
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6325,20
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6018,20
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.5902,20
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6109,20
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5775,20
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5712,20
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.5944,20
"(0, 4, 3, 2, 6, 7, 5, 1, 9, 8)",0.6163,21
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6346,21
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6103,21
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.5963,21
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6202,21
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6012,21
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6132,21
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5982,21
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6187,21
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6096,21
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6067,21
"(7, 2, 8, 4, 9, 0, 6, 1, 3, 5)",0.6224,22
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6165,22
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6275,22
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6154,22
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6276,22
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.612,22
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.649,22
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6108,22
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6296,22
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.606,22
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.5939,22
"(8, 7, 9, 2, 0, 4, 6, 1, 3, 5)",0.6326,23
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6164,23
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6224,23
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6152,23
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6422,23
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6516,23
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6339,23
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.622,23
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6345,23
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6146,23
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.625,23
"(2, 0, 4, 5, 8, 6, 7, 9, 1, 3)",0.6303,24
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6382,24
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6544,24
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6295,24
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.605,24
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6158,24
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.622,24
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6207,24
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.614,24
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6363,24
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6133,24
"(8, 7, 4, 3, 0, 2, 5, 9, 6, 1)",0.6358,25
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6195,25
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6263,25
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6326,25
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6227,25
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6625,25
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6381,25
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6196,25
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6206,25
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6253,25
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6432,25
"(6, 7, 8, 3, 1, 4, 2, 9, 5, 0)",0.629,26
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6245,26
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6165,26
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6086,26
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6056,26
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6353,26
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6334,26
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6465,26
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6111,26
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.632,26
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6528,26
"(9, 8, 3, 5, 0, 7, 6, 2, 1, 4)",0.6478,27
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6371,27
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6369,27
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6305,27
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6382,27
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6621,27
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6369,27
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6351,27
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6549,27
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6535,27
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6512,27
"(3, 5, 1, 4, 2, 7, 6, 0, 9, 8)",0.6571,28
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6401,28
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6504,28
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6571,28
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6598,28
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6633,28
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6512,28
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6517,28
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.68,28
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6454,28
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6458,28
"(6, 3, 8, 5, 7, 0, 4, 2, 9, 1)",0.6486,29
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.628,29
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6237,29
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6293,29
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6461,29
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6265,29
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6687,29
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6431,29
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6622,29
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6344,29
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.653,29
"(0, 9, 8, 2, 4, 1, 5, 3, 7, 6)",0.655,30
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.676,30
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6439,30
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6444,30
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6563,30
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6549,30
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6604,30
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6398,30
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6411,30
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6458,30
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6443,30
"(7, 8, 3, 0, 1, 9, 6, 4, 5, 2)",0.6524,31
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6459,31
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6417,31
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6372,31
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6688,31
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.66,31
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6391,31
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6461,31
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6547,31
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.638,31
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6469,31
"(2, 1, 7, 3, 4, 8, 5, 0, 6, 9)",0.657,32
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6674,32
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6575,32
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6379,32
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6332,32
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6591,32
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6348,32
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6455,32
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6708,32
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6465,32
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6366,32
"(9, 0, 6, 5, 8, 3, 2, 4, 7, 1)",0.6456,33
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6371,33
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.666,33
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6391,33
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6355,33
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6337,33
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6289,33
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6595,33
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6566,33
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6331,33
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6479,33
"(2, 0, 7, 6, 5, 8, 9, 3, 1, 4)",0.6531,34
"(0, 1, 3, 4, 5, 6, 7, 8, 9)",0.6547,34
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6687,34
"(0, 1, 2, 3, 4, 5, 6, 8, 9)",0.6408,34
"(0, 1, 2, 3, 4, 5, 7, 8, 9)",0.6438,34
"(0, 1, 2, 3, 4, 6, 7, 8, 9)",0.6385,34
"(0, 1, 2, 3, 4, 5, 6, 7, 9)",0.6408,34
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.6349,34
"(0, 1, 2, 4, 5, 6, 7, 8, 9)",0.6396,34
"(0, 2, 3, 4, 5, 6, 7, 8, 9)",0.6598,34
"(0, 1, 2, 3, 5, 6, 7, 8, 9)",0.6512,34
"(0, 8, 4, 1, 3, 2, 5, 7, 6, 9)",0.6509,35
"(1, 2, 3, 4, 5, 6, 7, 8, 9)",0.6736,35
