iteration,node_id,loss,accuracy
0,2,1.208358991687948,0.6151428571428571
0,9,1.428967434167862,0.5597142857142857
0,1,1.9088311596350236,0.336
0,6,1.3607494289224797,0.5685714285714286
0,3,1.1034504015337336,0.6517142857142857
0,8,1.4108631827614524,0.5102857142857142
0,5,1.7225161476568742,0.4077142857142857
0,7,1.0140250103040176,0.7368571428571429
0,4,1.5520279082384976,0.4742857142857143
0,0,1.8240497155623003,0.3537142857142857
1,5,1.616970426386053,0.4228571428571429
1,9,1.2588789587671108,0.6011428571428571
1,6,1.2124492450193924,0.6011428571428571
1,2,1.1601849507201802,0.632
1,0,1.7441667448390614,0.3394285714285714
1,1,1.8446181644092907,0.3494285714285714
1,7,0.8184142887592316,0.7525714285714286
1,3,1.0795492600310932,0.656
1,4,1.4412230090661482,0.49657142857142855
1,8,1.3806494230573827,0.5234285714285715
2,2,1.1100346234711733,0.6334285714285715
2,5,1.540524320710789,0.44942857142857146
2,1,1.734719851883975,0.3882857142857143
2,0,1.683785564249212,0.358
2,3,0.950079436193813,0.678
2,6,1.1461139039559798,0.6048571428571429
2,8,1.291037311337211,0.5442857142857143
2,7,0.7649457175623287,0.768
2,4,1.4103093347766182,0.5051428571428571
2,9,1.22374422008341,0.6105714285714285
3,8,1.2509109404954044,0.5531428571428572
3,4,1.3447662283073771,0.5302857142857142
3,5,1.4862823513421146,0.4837142857142857
3,1,1.6744961435144599,0.39171428571428574
3,0,1.6040934866124934,0.4174285714285714
3,7,0.729120084643364,0.7768571428571428
3,6,1.0962468174370852,0.632
3,2,1.0541763484477997,0.6534285714285715
3,3,0.9285189270973205,0.6922857142857143
3,9,1.1487316597591748,0.6254285714285714
4,5,1.4011721047488126,0.49942857142857144
4,3,0.9073725673285398,0.6865714285714286
4,2,1.0105406029657884,0.6585714285714286
4,8,1.183465377850966,0.5828571428571429
4,0,1.616968828981573,0.4085714285714286
4,7,0.7607273359190334,0.7568571428571429
4,9,1.067444310946898,0.6582857142857143
4,6,1.053535454381596,0.6405714285714286
4,1,1.6042816920713945,0.4157142857142857
4,4,1.2744214832782745,0.5448571428571428
5,6,1.0453494109890678,0.6442857142857142
5,8,1.101737284118479,0.614
5,2,0.9968792059204795,0.6637142857142857
5,4,1.2614454117688265,0.5511428571428572
5,3,0.8481666494499553,0.7094285714285714
5,0,1.5933140028606763,0.4237142857142857
5,5,1.3487864976579493,0.5051428571428571
5,9,0.9780419252135537,0.6805714285714286
5,7,0.685726460814476,0.7785714285714286
5,1,1.5472923202948137,0.43542857142857144
6,7,0.6438485489650206,0.7894285714285715
6,5,1.2933101486076009,0.5311428571428571
6,8,0.9914261655374007,0.6477142857142857
6,9,0.9437982488762249,0.6902857142857143
6,6,0.992543669722297,0.6522857142857142
6,4,1.201772246577523,0.5685714285714286
6,3,0.8273560526696119,0.722
6,0,1.5895481553944675,0.428
6,2,0.9631996284831654,0.6754285714285714
6,1,1.48749277158217,0.45171428571428573
7,1,1.4115335686640307,0.4777142857142857
7,8,0.9386989317157052,0.6705714285714286
7,9,0.8619270368055864,0.7171428571428572
7,7,0.6013898120685057,0.7965714285714286
7,4,1.1742836096070028,0.5782857142857143
7,6,0.9095788465304808,0.6928571428571428
7,2,0.9213377345692028,0.6905714285714286
7,0,1.5691023750738664,0.42628571428571427
7,5,1.2457223946397955,0.5434285714285715
7,3,0.7670344699512829,0.7328571428571429
8,6,0.876369120316072,0.702
8,1,1.3616941186514768,0.5017142857142857
8,4,1.1102211247790943,0.598
8,7,0.5548687273805791,0.8208571428571428
8,9,0.8019932665608146,0.7448571428571429
8,8,0.8879231661558151,0.6848571428571428
8,0,1.5782193010503596,0.4277142857142857
8,5,1.1591288371519608,0.5845714285714285
8,3,0.7303704871372743,0.7437142857142857
8,2,0.9148967499082739,0.6891428571428572
9,8,0.8046027020974593,0.7185714285714285
9,1,1.261065755107186,0.5437142857142857
9,7,0.4936630674383857,0.8368571428571429
9,9,0.7433603565801273,0.7505714285714286
9,3,0.7085210281339559,0.7488571428571429
9,2,0.8193688988685608,0.7217142857142858
9,4,1.0381387390873649,0.6242857142857143
9,5,1.0974668150598352,0.6025714285714285
9,6,0.8219667307355187,0.7248571428571429
9,0,1.5454833735119213,0.45171428571428573
10,7,0.44613138139247893,0.8557142857142858
10,9,0.6772693498568101,0.774
10,1,1.1933958703821355,0.568
10,0,1.5253047357905996,0.4542857142857143
10,8,0.7492017247460105,0.7402857142857143
10,2,0.7990247964859009,0.726
10,4,0.9527374424717643,0.6628571428571428
10,5,1.0407131021673028,0.6314285714285715
10,6,0.7824746332385323,0.7362857142857143
10,3,0.6194138539108363,0.7851428571428571
11,5,0.9821081161499023,0.6417142857142857
11,0,1.5214481624689968,0.468
11,8,0.6962902700359171,0.7602857142857142
11,7,0.37992538318715313,0.8737142857142857
11,3,0.5460052186792547,0.8082857142857143
11,4,0.9456623890183189,0.6622857142857143
11,1,1.1373959227041766,0.5885714285714285
11,6,0.6746351003646851,0.7657142857142857
11,2,0.7252846988764676,0.7485714285714286
