epoch,node,loss,accuracy,fscore,precision,recall,test_accuracy_per_class,true_positive_rate,false_positive_rate
10,orchestrator,1.6753848366737365,0.4522,0.4406640904122872,0.542561386417783,0.45220000000000005,[0.789 0.534 0.2   0.126 0.775 0.268 0.599 0.513 0.428 0.29 ],"[0.789, 0.534, 0.2, 0.126, 0.775, 0.268, 0.599, 0.513, 0.428, 0.29]","[0.11722222222222219, 0.016666666666666673, 0.025777777777777792, 0.014666666666666668, 0.25066666666666665, 0.020888888888888884, 0.08533333333333332, 0.036111111111111115, 0.0318888888888889, 0.009444444444444446]"
11,orchestrator,1.4377303260803223,0.5061,0.5074136798515838,0.5708746954121027,0.5061,[0.733 0.671 0.344 0.327 0.754 0.293 0.466 0.574 0.576 0.323],"[0.733, 0.671, 0.344, 0.32700000000000007, 0.754, 0.293, 0.466, 0.5740000000000001, 0.576, 0.323]","[0.0771111111111111, 0.025111111111111122, 0.05322222222222223, 0.04955555555555557, 0.21155555555555555, 0.021333333333333333, 0.034999999999999996, 0.03555555555555554, 0.03211111111111112, 0.008222222222222223]"
12,orchestrator,1.4448407542228698,0.5104,0.5087995645647995,0.5742050793141845,0.5104,[0.756 0.574 0.353 0.287 0.746 0.27  0.667 0.486 0.611 0.354],"[0.756, 0.574, 0.353, 0.287, 0.746, 0.27, 0.667, 0.486, 0.611, 0.354]","[0.08066666666666665, 0.01411111111111111, 0.05266666666666667, 0.043222222222222224, 0.19144444444444442, 0.021444444444444447, 0.0743333333333333, 0.0211111111111111, 0.035111111111111114, 0.009888888888888892]"
13,orchestrator,1.2683284176826477,0.564,0.5625742346197796,0.5983211435805831,0.5640000000000001,[0.742 0.728 0.423 0.369 0.711 0.324 0.584 0.682 0.664 0.413],"[0.742, 0.7279999999999999, 0.4229999999999999, 0.369, 0.711, 0.324, 0.584, 0.682, 0.664, 0.413]","[0.06355555555555556, 0.022888888888888903, 0.060666666666666674, 0.054888888888888904, 0.1365555555555555, 0.026555555555555554, 0.03233333333333334, 0.04722222222222223, 0.03166666666666666, 0.008111111111111112]"
14,orchestrator,1.338847105407715,0.5574,0.5557601817460495,0.6081700481145635,0.5574,[0.785 0.629 0.387 0.397 0.711 0.282 0.585 0.698 0.683 0.417],"[0.785, 0.6289999999999999, 0.387, 0.397, 0.711, 0.282, 0.585, 0.698, 0.683, 0.417]","[0.0832222222222222, 0.012777777777777775, 0.04677777777777778, 0.05955555555555557, 0.14744444444444443, 0.01433333333333334, 0.029666666666666668, 0.05133333333333333, 0.03666666666666667, 0.010000000000000002]"
15,orchestrator,1.3337775293827057,0.563,0.5625880351417775,0.621321006229581,0.563,[0.824 0.694 0.33  0.32  0.809 0.403 0.593 0.601 0.664 0.392],"[0.824, 0.694, 0.33, 0.32, 0.809, 0.403, 0.593, 0.601, 0.664, 0.392]","[0.08577777777777777, 0.015444444444444446, 0.03333333333333334, 0.04022222222222225, 0.1812222222222222, 0.029222222222222236, 0.02944444444444444, 0.03188888888888888, 0.03266666666666667, 0.006333333333333333]"
16,orchestrator,1.2027090088367463,0.6176,0.6196637257224756,0.646422746660998,0.6176,[0.774 0.779 0.447 0.479 0.722 0.473 0.607 0.668 0.732 0.495],"[0.774, 0.7789999999999998, 0.447, 0.479, 0.722, 0.473, 0.607, 0.668, 0.7320000000000001, 0.495]","[0.05922222222222219, 0.020555555555555563, 0.04044444444444443, 0.07311111111111111, 0.10211111111111111, 0.04022222222222223, 0.02100000000000001, 0.030777777777777786, 0.030555555555555544, 0.006888888888888884]"
17,orchestrator,1.203140861082077,0.6125,0.6153278787861342,0.6557343304026085,0.6125,[0.715 0.689 0.468 0.594 0.717 0.368 0.528 0.668 0.839 0.539],"[0.715, 0.689, 0.468, 0.594, 0.717, 0.368, 0.528, 0.668, 0.839, 0.539]","[0.04722222222222223, 0.009999999999999997, 0.046000000000000006, 0.09944444444444443, 0.09888888888888886, 0.02333333333333334, 0.012000000000000009, 0.02888888888888889, 0.05433333333333332, 0.010444444444444444]"
18,orchestrator,1.2280066192626953,0.6241,0.624460642487011,0.6493929095136476,0.6241000000000001,[0.812 0.742 0.462 0.519 0.689 0.419 0.611 0.69  0.775 0.522],"[0.812, 0.742, 0.462, 0.519, 0.689, 0.419, 0.611, 0.6900000000000001, 0.775, 0.522]","[0.07088888888888893, 0.015444444444444448, 0.04222222222222222, 0.07333333333333333, 0.08166666666666661, 0.033555555555555575, 0.019111111111111117, 0.033888888888888885, 0.03955555555555556, 0.008000000000000007]"
19,orchestrator,1.1968604866504668,0.6357,0.6361976988865506,0.6588831620799758,0.6356999999999999,[0.818 0.775 0.521 0.487 0.67  0.415 0.56  0.758 0.763 0.59 ],"[0.818, 0.7749999999999998, 0.5209999999999999, 0.487, 0.67, 0.415, 0.56, 0.758, 0.763, 0.59]","[0.06666666666666668, 0.015333333333333338, 0.055111111111111125, 0.064, 0.07533333333333332, 0.032444444444444456, 0.010777777777777775, 0.045444444444444426, 0.029333333333333347, 0.01033333333333333]"
20,orchestrator,1.2334708819389344,0.6388,0.637327241220617,0.6663731245456512,0.6387999999999999,[0.845 0.773 0.461 0.534 0.684 0.371 0.605 0.75  0.789 0.576],"[0.845, 0.7729999999999998, 0.461, 0.534, 0.684, 0.371, 0.605, 0.75, 0.789, 0.576]","[0.07788888888888884, 0.01633333333333334, 0.04055555555555556, 0.07111111111111108, 0.07377777777777779, 0.022333333333333337, 0.01122222222222222, 0.04277777777777775, 0.03733333333333334, 0.007999999999999997]"
21,orchestrator,1.189017164182663,0.6512,0.6506889639835579,0.673259692804388,0.6512,[0.722 0.786 0.508 0.561 0.682 0.428 0.599 0.771 0.885 0.57 ],"[0.722, 0.786, 0.508, 0.561, 0.682, 0.428, 0.599, 0.771, 0.885, 0.57]","[0.04155555555555556, 0.01577777777777778, 0.03777777777777777, 0.07855555555555553, 0.06555555555555553, 0.031333333333333345, 0.012333333333333332, 0.046444444444444434, 0.05077777777777778, 0.0074444444444444514]"
22,orchestrator,1.2848648389816284,0.6363,0.6367719041369042,0.6708338480457448,0.6363,[0.814 0.727 0.521 0.645 0.576 0.345 0.573 0.771 0.817 0.574],"[0.814, 0.727, 0.521, 0.645, 0.576, 0.345, 0.573, 0.771, 0.817, 0.574]","[0.0633333333333333, 0.010444444444444438, 0.0468888888888889, 0.10911111111111109, 0.04422222222222222, 0.022000000000000002, 0.011333333333333334, 0.04366666666666666, 0.043888888888888894, 0.00922222222222223]"
23,orchestrator,1.2273857538700104,0.6534,0.6511406717131405,0.6752697241235901,0.6534,[0.827 0.807 0.562 0.558 0.623 0.396 0.637 0.751 0.848 0.525],"[0.827, 0.807, 0.562, 0.5579999999999999, 0.623, 0.396, 0.637, 0.751, 0.848, 0.525]","[0.06333333333333331, 0.019777777777777783, 0.05555555555555553, 0.07233333333333333, 0.04677777777777778, 0.024111111111111114, 0.015222222222222224, 0.03955555555555555, 0.04355555555555558, 0.004888888888888893]"
24,orchestrator,1.1920382360696793,0.6595,0.6579087172723522,0.6782027199924249,0.6595,[0.839 0.784 0.548 0.547 0.64  0.363 0.63  0.778 0.801 0.665],"[0.839, 0.7839999999999998, 0.548, 0.547, 0.64, 0.36300000000000004, 0.63, 0.778, 0.801, 0.665]","[0.06722222222222224, 0.01411111111111111, 0.050666666666666665, 0.06999999999999998, 0.05499999999999997, 0.019666666666666673, 0.013888888888888888, 0.045000000000000005, 0.03033333333333333, 0.01244444444444444]"
25,orchestrator,1.167960367488861,0.6609,0.6629218880077963,0.6822048619874326,0.6609,[0.77  0.814 0.559 0.605 0.618 0.461 0.603 0.751 0.849 0.579],"[0.77, 0.814, 0.559, 0.605, 0.618, 0.461, 0.603, 0.751, 0.849, 0.579]","[0.038666666666666676, 0.018000000000000002, 0.050111111111111106, 0.08999999999999998, 0.04866666666666667, 0.03811111111111112, 0.011999999999999999, 0.039666666666666656, 0.03455555555555555, 0.006999999999999994]"
26,orchestrator,1.1812580144166946,0.6563,0.6558503936550442,0.6788441089767077,0.6563,[0.819 0.816 0.536 0.57  0.65  0.456 0.58  0.771 0.824 0.541],"[0.819, 0.816, 0.536, 0.57, 0.65, 0.456, 0.58, 0.771, 0.824, 0.541]","[0.052777777777777785, 0.019888888888888893, 0.043555555555555556, 0.07811111111111109, 0.06033333333333335, 0.031222222222222224, 0.011777777777777776, 0.0433333333333333, 0.035333333333333355, 0.005555555555555559]"
27,orchestrator,1.181222645187378,0.6733,0.6737212948559179,0.6903182203980929,0.6733,[0.806 0.839 0.522 0.62  0.616 0.444 0.634 0.788 0.823 0.641],"[0.806, 0.839, 0.522, 0.62, 0.616, 0.444, 0.634, 0.788, 0.823, 0.641]","[0.04222222222222221, 0.01855555555555556, 0.03577777777777779, 0.08811111111111111, 0.04766666666666663, 0.031333333333333345, 0.013666666666666667, 0.04633333333333331, 0.030555555555555565, 0.008777777777777773]"
28,orchestrator,1.2044960576295853,0.6714,0.6712335009296104,0.6826439116195508,0.6714,[0.844 0.803 0.505 0.541 0.662 0.475 0.708 0.771 0.774 0.631],"[0.844, 0.8029999999999998, 0.505, 0.541, 0.662, 0.47500000000000003, 0.708, 0.771, 0.774, 0.631]","[0.055555555555555546, 0.014777777777777779, 0.03511111111111112, 0.06877777777777776, 0.05311111111111113, 0.03811111111111112, 0.026111111111111123, 0.0408888888888889, 0.023555555555555566, 0.009111111111111118]"
29,orchestrator,1.2075629923582076,0.6713,0.6677713854854215,0.6884226384723562,0.6713000000000001,[0.776 0.847 0.496 0.555 0.716 0.411 0.678 0.762 0.891 0.581],"[0.776, 0.847, 0.496, 0.555, 0.716, 0.411, 0.678, 0.762, 0.891, 0.581]","[0.0478888888888889, 0.02177777777777777, 0.03066666666666666, 0.071, 0.06344444444444443, 0.020222222222222235, 0.01766666666666667, 0.04211111111111111, 0.04311111111111113, 0.007333333333333338]"
30,orchestrator,1.3016006521701813,0.654,0.6526869703412685,0.6734667074670428,0.6539999999999999,[0.765 0.815 0.612 0.545 0.568 0.417 0.578 0.771 0.88  0.589],"[0.765, 0.815, 0.612, 0.5449999999999999, 0.568, 0.417, 0.578, 0.771, 0.88, 0.589]","[0.04611111111111111, 0.019444444444444445, 0.057888888888888865, 0.07588888888888888, 0.039888888888888877, 0.02933333333333334, 0.010666666666666665, 0.047222222222222214, 0.049888888888888906, 0.008111111111111105]"
31,orchestrator,1.269316783285141,0.6675,0.6654872559772029,0.6821976684678926,0.6675,[0.824 0.824 0.638 0.527 0.585 0.39  0.711 0.728 0.84  0.608],"[0.824, 0.824, 0.638, 0.527, 0.585, 0.39, 0.711, 0.728, 0.84, 0.608]","[0.058444444444444424, 0.017333333333333336, 0.067, 0.06444444444444444, 0.04055555555555556, 0.020444444444444453, 0.02588888888888889, 0.035, 0.0318888888888889, 0.00844444444444444]"
32,orchestrator,1.3215731872797012,0.6679,0.6668134120642317,0.691424320575502,0.6679,[0.777 0.836 0.481 0.654 0.612 0.377 0.647 0.763 0.89  0.642],"[0.777, 0.836, 0.481, 0.654, 0.612, 0.377, 0.647, 0.763, 0.89, 0.642]","[0.044222222222222225, 0.01900000000000002, 0.029888888888888916, 0.10633333333333331, 0.04477777777777777, 0.02044444444444445, 0.014444444444444446, 0.038444444444444406, 0.04111111111111113, 0.01033333333333333]"
33,orchestrator,1.3266506642341613,0.6673,0.6656529296685088,0.6853285210119511,0.6673,[0.817 0.851 0.583 0.59  0.592 0.4   0.575 0.785 0.851 0.629],"[0.817, 0.851, 0.583, 0.59, 0.592, 0.4, 0.575, 0.785, 0.851, 0.629]","[0.049333333333333326, 0.02211111111111112, 0.047111111111111104, 0.08311111111111112, 0.043444444444444445, 0.026000000000000016, 0.01022222222222222, 0.04755555555555555, 0.031444444444444435, 0.009333333333333329]"
34,orchestrator,1.346194820189476,0.6677,0.664396265931112,0.684729235824903,0.6677,[0.814 0.836 0.579 0.563 0.64  0.377 0.617 0.772 0.875 0.604],"[0.814, 0.836, 0.579, 0.5630000000000001, 0.64, 0.377, 0.617, 0.772, 0.875, 0.604]","[0.049999999999999996, 0.02055555555555555, 0.050666666666666645, 0.07055555555555555, 0.04966666666666667, 0.019666666666666676, 0.013666666666666669, 0.04433333333333331, 0.042333333333333334, 0.007777777777777772]"
35,orchestrator,1.4003000371694565,0.6649,0.6625302363294386,0.6802447792893571,0.6648999999999999,[0.82  0.849 0.566 0.565 0.583 0.396 0.617 0.804 0.846 0.603],"[0.82, 0.849, 0.566, 0.565, 0.583, 0.396, 0.617, 0.804, 0.846, 0.603]","[0.04888888888888888, 0.021111111111111133, 0.045222222222222226, 0.0771111111111111, 0.04211111111111111, 0.027444444444444455, 0.013555555555555555, 0.057, 0.031333333333333324, 0.00855555555555555]"
36,orchestrator,1.3824357543945311,0.6697,0.6673442033285542,0.6844201578532464,0.6697,[0.75  0.873 0.576 0.615 0.57  0.358 0.651 0.788 0.865 0.651],"[0.75, 0.873, 0.576, 0.615, 0.57, 0.358, 0.651, 0.788, 0.865, 0.651]","[0.031444444444444435, 0.025777777777777774, 0.043222222222222245, 0.09322222222222219, 0.038333333333333344, 0.021888888888888895, 0.018666666666666675, 0.050888888888888886, 0.032111111111111125, 0.011444444444444443]"
37,orchestrator,1.3235424363136292,0.678,0.6756527007197495,0.6840460032455866,0.678,[0.792 0.876 0.594 0.541 0.585 0.433 0.686 0.783 0.832 0.658],"[0.792, 0.876, 0.594, 0.541, 0.585, 0.433, 0.686, 0.783, 0.832, 0.658]","[0.04344444444444444, 0.025333333333333343, 0.049333333333333326, 0.06366666666666665, 0.04144444444444445, 0.028666666666666674, 0.020888888888888894, 0.047888888888888884, 0.027, 0.010111111111111109]"
38,orchestrator,1.3827447667837143,0.6666,0.6671126422045578,0.6838452774123753,0.6666000000000001,[0.818 0.864 0.518 0.558 0.571 0.524 0.577 0.778 0.829 0.629],"[0.818, 0.864, 0.518, 0.558, 0.571, 0.524, 0.577, 0.778, 0.829, 0.629]","[0.04799999999999998, 0.023777777777777787, 0.03466666666666668, 0.07944444444444446, 0.04211111111111113, 0.05222222222222222, 0.008888888888888884, 0.04566666666666665, 0.026222222222222244, 0.009444444444444441]"
39,orchestrator,1.3970107545375825,0.6682,0.6689073844331886,0.681010823274179,0.6681999999999999,[0.799 0.858 0.538 0.548 0.578 0.504 0.625 0.778 0.827 0.627],"[0.799, 0.858, 0.538, 0.548, 0.578, 0.5040000000000001, 0.625, 0.778, 0.827, 0.627]","[0.04133333333333333, 0.02188888888888891, 0.04155555555555557, 0.07744444444444444, 0.041777777777777775, 0.04733333333333336, 0.013444444444444445, 0.047555555555555545, 0.02677777777777779, 0.009555555555555552]"
40,orchestrator,1.486910952949524,0.6594,0.6556014867530566,0.6832135245164503,0.6594,[0.829 0.862 0.561 0.635 0.573 0.292 0.644 0.758 0.834 0.606],"[0.829, 0.862, 0.561, 0.6349999999999999, 0.573, 0.292, 0.644, 0.758, 0.834, 0.606]","[0.048666666666666664, 0.026777777777777775, 0.05277777777777778, 0.10255555555555557, 0.038444444444444455, 0.015222222222222232, 0.01522222222222222, 0.04122222222222219, 0.028666666666666674, 0.008888888888888884]"
41,orchestrator,1.4159271149635315,0.6679,0.6683560868803478,0.6848094603313717,0.6678999999999999,[0.816 0.846 0.562 0.583 0.59  0.434 0.622 0.747 0.855 0.624],"[0.816, 0.846, 0.562, 0.583, 0.59, 0.434, 0.622, 0.747, 0.855, 0.624]","[0.04677777777777778, 0.023, 0.04733333333333334, 0.08966666666666663, 0.04100000000000001, 0.03322222222222224, 0.012555555555555554, 0.03344444444444442, 0.03355555555555556, 0.00844444444444444]"
42,orchestrator,1.372104235291481,0.6702,0.6685375708109252,0.6822181525734745,0.6702000000000001,[0.777 0.859 0.588 0.574 0.585 0.397 0.67  0.732 0.881 0.639],"[0.777, 0.859, 0.588, 0.574, 0.585, 0.397, 0.67, 0.732, 0.881, 0.639]","[0.04011111111111111, 0.023444444444444452, 0.05533333333333333, 0.0782222222222222, 0.041111111111111126, 0.0258888888888889, 0.017444444444444443, 0.03522222222222224, 0.0408888888888889, 0.008777777777777773]"
43,orchestrator,1.454092655134201,0.6685,0.6687351292433554,0.6821162687078567,0.6685000000000001,[0.785 0.876 0.564 0.578 0.529 0.475 0.603 0.774 0.841 0.66 ],"[0.785, 0.876, 0.564, 0.578, 0.529, 0.475, 0.603, 0.774, 0.841, 0.66]","[0.040333333333333346, 0.025444444444444443, 0.04811111111111112, 0.08522222222222223, 0.032888888888888905, 0.04155555555555557, 0.011999999999999997, 0.04377777777777779, 0.027666666666666655, 0.011333333333333329]"
44,orchestrator,1.4225607367515565,0.6666,0.6639361800377015,0.6789898653450559,0.6666,[0.784 0.866 0.567 0.566 0.559 0.403 0.599 0.789 0.877 0.656],"[0.784, 0.866, 0.567, 0.566, 0.559, 0.403, 0.599, 0.789, 0.877, 0.656]","[0.04055555555555553, 0.025222222222222226, 0.042777777777777776, 0.08177777777777775, 0.03544444444444446, 0.029666666666666668, 0.011333333333333329, 0.05133333333333334, 0.03944444444444444, 0.012888888888888887]"
45,orchestrator,1.473726792907715,0.6647,0.663190673531493,0.6783610870555061,0.6647,[0.721 0.863 0.626 0.565 0.512 0.406 0.621 0.815 0.863 0.655],"[0.721, 0.863, 0.6259999999999999, 0.565, 0.512, 0.406, 0.621, 0.815, 0.863, 0.655]","[0.029111111111111136, 0.0258888888888889, 0.05999999999999997, 0.07744444444444445, 0.03066666666666667, 0.03411111111111112, 0.013, 0.058666666666666645, 0.03177777777777778, 0.011888888888888886]"
46,orchestrator,1.4539584070205689,0.6679,0.6676661527793823,0.6796743309833403,0.6679,[0.748 0.854 0.611 0.547 0.55  0.439 0.613 0.788 0.858 0.671],"[0.748, 0.854, 0.611, 0.5469999999999999, 0.55, 0.439, 0.613, 0.788, 0.858, 0.671]","[0.03222222222222223, 0.024000000000000014, 0.059444444444444446, 0.0748888888888889, 0.03600000000000001, 0.038111111111111116, 0.011888888888888886, 0.04922222222222224, 0.03122222222222222, 0.011999999999999999]"
47,orchestrator,1.4970920118570328,0.6636,0.6627174035161676,0.6784002592476104,0.6636,[0.77  0.865 0.57  0.572 0.519 0.438 0.558 0.799 0.85  0.695],"[0.77, 0.865, 0.57, 0.572, 0.519, 0.438, 0.558, 0.799, 0.85, 0.695]","[0.03688888888888889, 0.025333333333333333, 0.05099999999999997, 0.08677777777777775, 0.03255555555555556, 0.03655555555555556, 0.008888888888888898, 0.05133333333333334, 0.0291111111111111, 0.015333333333333334]"
48,orchestrator,1.488656879401207,0.6637,0.6631791393677583,0.6756896732205078,0.6637,[0.71  0.856 0.59  0.544 0.537 0.467 0.565 0.789 0.878 0.701],"[0.71, 0.856, 0.59, 0.544, 0.537, 0.467, 0.565, 0.789, 0.878, 0.701]","[0.02755555555555557, 0.02444444444444445, 0.055333333333333345, 0.078, 0.035888888888888894, 0.04211111111111113, 0.009888888888888883, 0.04711111111111112, 0.03666666666666666, 0.016666666666666666]"
49,orchestrator,1.4397758298397063,0.6726,0.6709088099341484,0.6813761270458607,0.6726,[0.739 0.824 0.584 0.554 0.561 0.4   0.636 0.806 0.87  0.752],"[0.739, 0.824, 0.584, 0.554, 0.5609999999999999, 0.4, 0.636, 0.806, 0.87, 0.752]","[0.03244444444444446, 0.017111111111111115, 0.05111111111111109, 0.07488888888888888, 0.03600000000000002, 0.030000000000000013, 0.01311111111111111, 0.057777777777777754, 0.031111111111111103, 0.020222222222222228]"
50,orchestrator,1.4716038746356963,0.6666,0.6654466856809715,0.677357030334657,0.6666,[0.743 0.859 0.579 0.527 0.564 0.474 0.574 0.79  0.881 0.675],"[0.743, 0.859, 0.579, 0.527, 0.564, 0.474, 0.574, 0.79, 0.881, 0.675]","[0.03311111111111113, 0.025222222222222236, 0.05133333333333328, 0.07066666666666664, 0.037444444444444454, 0.04277777777777779, 0.008888888888888884, 0.05044444444444444, 0.036111111111111115, 0.014444444444444446]"
51,orchestrator,1.4541972115516664,0.6714,0.6708464913563003,0.6821757195151033,0.6714,[0.745 0.856 0.617 0.556 0.56  0.443 0.601 0.773 0.87  0.693],"[0.745, 0.856, 0.617, 0.5559999999999999, 0.56, 0.443, 0.601, 0.773, 0.87, 0.693]","[0.031222222222222224, 0.024000000000000014, 0.05877777777777777, 0.07533333333333332, 0.03455555555555556, 0.03600000000000002, 0.010999999999999998, 0.045888888888888854, 0.03233333333333334, 0.016]"
52,orchestrator,1.4926226251602173,0.6684,0.6669343904218342,0.6816147068433585,0.6684,[0.767 0.862 0.601 0.551 0.526 0.454 0.571 0.796 0.874 0.682],"[0.767, 0.862, 0.601, 0.5509999999999999, 0.526, 0.454, 0.571, 0.796, 0.874, 0.682]","[0.03533333333333333, 0.02600000000000001, 0.05877777777777777, 0.07488888888888887, 0.028444444444444453, 0.03611111111111112, 0.009555555555555553, 0.05222222222222221, 0.03255555555555556, 0.014555555555555552]"
53,orchestrator,1.458018599319458,0.6755,0.6744672281529849,0.6839610588572158,0.6755,[0.778 0.86  0.606 0.551 0.596 0.431 0.597 0.764 0.859 0.713],"[0.7779999999999998, 0.86, 0.606, 0.551, 0.596, 0.431, 0.597, 0.764, 0.859, 0.713]","[0.03655555555555558, 0.025444444444444443, 0.05555555555555551, 0.07411111111111107, 0.03777777777777777, 0.03555555555555557, 0.01033333333333333, 0.039, 0.027777777777777776, 0.018444444444444447]"
54,orchestrator,1.5050255195379256,0.6678,0.6670549297353892,0.6821545659759309,0.6678,[0.755 0.857 0.628 0.562 0.515 0.437 0.572 0.786 0.866 0.7  ],"[0.755, 0.857, 0.628, 0.5619999999999999, 0.515, 0.437, 0.572, 0.786, 0.866, 0.7]","[0.033111111111111126, 0.024111111111111114, 0.063, 0.07833333333333331, 0.028333333333333335, 0.03855555555555556, 0.008999999999999996, 0.04766666666666667, 0.03188888888888889, 0.015111111111111112]"
55,orchestrator,1.4995944953680038,0.6674,0.6671376225733556,0.6817466652430391,0.6674,[0.747 0.843 0.61  0.582 0.52  0.431 0.592 0.777 0.876 0.696],"[0.747, 0.843, 0.61, 0.582, 0.52, 0.431, 0.592, 0.777, 0.876, 0.696]","[0.032222222222222235, 0.02244444444444444, 0.055222222222222214, 0.08700000000000002, 0.028333333333333346, 0.036555555555555556, 0.011555555555555553, 0.04622222222222223, 0.03500000000000001, 0.014999999999999998]"
56,orchestrator,1.511090966653824,0.6669,0.6677844023415307,0.6840173851759599,0.6668999999999999,[0.756 0.829 0.626 0.557 0.512 0.469 0.561 0.796 0.85  0.713],"[0.756, 0.829, 0.626, 0.557, 0.512, 0.469, 0.561, 0.796, 0.85, 0.713]","[0.0318888888888889, 0.021111111111111133, 0.06155555555555552, 0.08066666666666666, 0.029111111111111112, 0.0438888888888889, 0.007666666666666661, 0.05133333333333333, 0.026555555555555554, 0.016333333333333335]"
57,orchestrator,1.5042346410274505,0.6705,0.6693536984745575,0.6819969744302558,0.6705000000000001,[0.762 0.849 0.637 0.527 0.528 0.457 0.577 0.79  0.86  0.718],"[0.762, 0.849, 0.637, 0.527, 0.528, 0.457, 0.577, 0.79, 0.86, 0.718]","[0.035444444444444466, 0.024333333333333342, 0.06477777777777777, 0.06688888888888886, 0.029111111111111112, 0.04033333333333334, 0.009111111111111118, 0.04944444444444445, 0.03077777777777778, 0.015888888888888886]"
