iteration,node_id,loss,accuracy
0,3,1.5840167896314101,0.4865714285714286
0,9,1.7222062089226462,0.4022857142857143
0,0,1.8498280557719144,0.36428571428571427
0,8,1.7644959980791266,0.3477142857142857
0,4,1.7115577697753905,0.43257142857142855
0,2,1.6075312332673506,0.4514285714285714
0,1,1.6775656342506409,0.422
0,6,1.5933104525912891,0.44457142857142856
0,7,1.4873874339190396,0.4797142857142857
0,5,1.5317626552148298,0.47885714285714287
1,1,1.4732520883733575,0.4531428571428571
1,5,1.4498812957243485,0.488
1,0,1.752123441479423,0.3565714285714286
1,9,1.5765438231554898,0.4422857142857143
1,7,1.3532092760909686,0.4948571428571429
1,3,1.4929648475213484,0.4957142857142857
1,8,1.6312367525967684,0.4002857142857143
1,6,1.5506945035674355,0.43885714285714283
1,2,1.5264703544703397,0.458
1,4,1.642036461830139,0.4471428571428571
2,0,1.7157774090766906,0.37542857142857144
2,1,1.405633069710298,0.4757142857142857
2,9,1.5128468784418974,0.456
2,7,1.2716892703012987,0.5188571428571429
2,2,1.4314609603448347,0.486
2,6,1.5029614947058938,0.4471428571428571
2,3,1.3908275826410814,0.5182857142857142
2,4,1.5425729155540466,0.4702857142857143
2,5,1.3728536118160595,0.5005714285714286
2,8,1.575919928333976,0.4102857142857143
3,8,1.4772094228050925,0.4514285714285714
3,6,1.4522593227299776,0.464
3,5,1.3084676227786325,0.5205714285714286
3,9,1.4553533293984153,0.4702857142857143
3,2,1.3352604297074404,0.5134285714285715
3,0,1.6771161437034607,0.376
3,7,1.2090673739259894,0.5465714285714286
3,4,1.4918914610689336,0.49542857142857144
3,1,1.334009923176332,0.4957142857142857
3,3,1.307901801846244,0.5491428571428572
4,5,1.267758236690001,0.5474285714285714
4,1,1.3010527464476498,0.5017142857142857
4,9,1.4098704175515608,0.484
4,7,1.1759109144861049,0.5568571428571428
4,0,1.6465773224830627,0.3982857142857143
4,4,1.4357702986760572,0.5034285714285714
4,6,1.4400777968493375,0.45914285714285713
4,3,1.2578266111287204,0.5685714285714286
4,2,1.306543578342958,0.5171428571428571
4,8,1.4396945178508758,0.4625714285714286
5,7,1.0994686592708935,0.592
5,4,1.383189039880579,0.5111428571428571
5,6,1.3863722958348015,0.4734285714285714
5,9,1.3593610097061504,0.49885714285714283
5,3,1.239378437128934,0.5717142857142857
5,8,1.3816882767460563,0.4845714285714286
5,0,1.6502661043947393,0.38342857142857145
5,2,1.267745913700624,0.5411428571428571
5,1,1.246622178771279,0.5297142857142857
5,5,1.199810773676092,0.566
6,1,1.2054184556007386,0.5434285714285715
6,4,1.3279224509542638,0.544
6,2,1.1838484959168867,0.5671428571428572
6,3,1.1810900146310979,0.5868571428571429
6,9,1.3199310812083158,0.5225714285714286
6,6,1.3455904104492882,0.4937142857142857
6,7,1.0282106144861742,0.6177142857142857
6,0,1.6380510503595525,0.3831428571428571
6,5,1.142539218339053,0.5682857142857143
6,8,1.2980784177780151,0.5111428571428571
7,8,1.2027571033347737,0.5537142857142857
7,2,1.143328479203311,0.5897142857142857
7,3,1.1059222795746544,0.6197142857142857
7,1,1.129424707997929,0.578
7,6,1.2976824115623127,0.5025714285714286
7,0,1.6007966962727633,0.4062857142857143
7,9,1.2460031720724973,0.546
7,5,1.0740508821877566,0.604
7,7,0.9483343034982681,0.6574285714285715
7,4,1.2748141884803772,0.5525714285714286
8,1,1.053780982169238,0.5997142857142858
8,3,1.0298866987228394,0.6508571428571429
8,8,1.1282313585281372,0.5885714285714285
8,9,1.202965463291515,0.5594285714285714
8,2,1.0521042867140336,0.6245714285714286
8,0,1.6103908376260236,0.40514285714285714
8,7,0.8617149252783168,0.6914285714285714
8,5,1.0048230902715163,0.634
8,4,1.180881820483641,0.588
8,6,1.2232104697010733,0.5417142857142857
9,5,0.9216973938725211,0.6685714285714286
9,3,0.9801843074235049,0.6734285714285714
9,2,0.9807306500998411,0.6525714285714286
9,4,1.130481059442867,0.614
9,6,1.1583850578828292,0.5688571428571428
9,8,1.0637801663442092,0.6065714285714285
9,7,0.8146620877764442,0.7094285714285714
9,0,1.583736544305628,0.4125714285714286
9,9,1.120086092298681,0.5931428571428572
9,1,1.0143325101245533,0.6237142857142857
10,0,1.5374545097351073,0.42628571428571427
10,9,1.0399755803021518,0.6228571428571429
10,7,0.7508611088449305,0.7374285714285714
10,6,1.1255627263676036,0.5871428571428572
10,2,0.8897346025163477,0.688
10,8,0.9756807907061144,0.64
10,3,0.9068856372074647,0.6945714285714286
10,4,1.0615273746577176,0.6311428571428571
10,5,0.8505463854833083,0.6911428571428572
10,1,0.9301638822663915,0.652
11,9,0.9640330097892068,0.6485714285714286
11,1,0.8349327892065048,0.6897142857142857
11,4,0.9319518907503648,0.6714285714285714
11,0,1.592593958161094,0.4074285714285714
11,5,0.7676683133298701,0.7314285714285714
11,2,0.8242003291845321,0.7122857142857143
11,8,0.8751008497043089,0.694
11,7,0.6519885641607371,0.7725714285714286
11,3,0.8128451192920858,0.7214285714285714
11,6,1.025918381322514,0.616
12,8,0.7457809675823558,0.7365714285714285
12,7,0.6297196760773659,0.7794285714285715
12,6,0.9306458467786962,0.6588571428571428
12,1,0.785759363933043,0.7117142857142857
12,0,1.5345810727639633,0.4317142857142857
12,5,0.69068703353405,0.7614285714285715
12,4,0.8447235080328854,0.7022857142857143
12,2,0.7422338084741072,0.746
12,9,0.8806835331700065,0.6851428571428572
12,3,0.7441284545443275,0.7442857142857143
13,5,0.6243971588936719,0.7822857142857143
13,6,0.8289067680185491,0.6945714285714286
13,3,0.6539232860911977,0.7822857142857143
13,1,0.6860371939160607,0.7431428571428571
13,0,1.5227725473317233,0.432
13,4,0.766877703775059,0.7314285714285714
13,9,0.7668995716355064,0.7225714285714285
