iteration,node_id,loss,accuracy,full_loss,full_accuracy
0,4,1.140664239724477,0.5480427046263345,"[1.5988504356808133, 1.2983552813529968, 1.140664239724477]","[0.4012455516014235, 0.498220640569395, 0.5480427046263345]"
0,21,1.24860460890664,0.5150976909413855,"[1.615587141778734, 1.352777534061008, 1.24860460890664]","[0.36589698046181174, 0.4724689165186501, 0.5150976909413855]"
0,9,1.052264501651128,0.6144256455921638,"[1.611490527788798, 1.2428892850875854, 1.052264501651128]","[0.40071237756010686, 0.4995547640249332, 0.6144256455921638]"
0,0,1.2502850790818532,0.5112309074573226,"[1.6802253524462383, 1.3293900820944045, 1.2502850790818532]","[0.3584905660377358, 0.48427672955974843, 0.5112309074573226]"
0,24,1.249017082982593,0.5044883303411131,"[1.6402602990468342, 1.3632008632024128, 1.249017082982593]","[0.30789946140035906, 0.4703770197486535, 0.5044883303411131]"
0,8,1.1124618450800579,0.5671111111111111,"[1.604904340373145, 1.3107757435904608, 1.1124618450800579]","[0.4053333333333333, 0.5022222222222222, 0.5671111111111111]"
0,26,1.22719810406367,0.5264550264550265,"[1.5974069370163813, 1.3359433147642348, 1.22719810406367]","[0.35361552028218696, 0.4532627865961199, 0.5264550264550265]"
0,25,1.2314818965064154,0.5030946065428824,"[1.6700822114944458, 1.3684116403261821, 1.2314818965064154]","[0.3059239610963749, 0.46419098143236076, 0.5030946065428824]"
0,27,1.271202438407474,0.5070671378091873,"[1.6573679380946689, 1.370831635263231, 1.271202438407474]","[0.35159010600706714, 0.4363957597173145, 0.5070671378091873]"
0,16,1.1693439715438418,0.5350488021295474,"[1.617479721705119, 1.2221805784437392, 1.1693439715438418]","[0.40638864241348716, 0.5270629991126885, 0.5350488021295474]"
0,7,1.0612597399287753,0.5836298932384342,"[1.5963959296544392, 1.2655525008837383, 1.0612597399287753]","[0.39768683274021355, 0.5151245551601423, 0.5836298932384342]"
0,10,1.0624427497386932,0.5693693693693693,"[1.5783883134524028, 1.1988714966509078, 1.0624427497386932]","[0.40540540540540543, 0.5252252252252252, 0.5693693693693693]"
0,15,1.1300727427005768,0.5529830810329475,"[1.6248697307374742, 1.2914887136883206, 1.1300727427005768]","[0.396260017809439, 0.4924309884238646, 0.5529830810329475]"
0,17,1.0521330700980291,0.5994647636039251,"[1.5575918952624004, 1.1597729590204027, 1.0521330700980291]","[0.4130240856378234, 0.5548617305976806, 0.5994647636039251]"
0,23,1.2913511792818706,0.47914818101153506,"[1.6580970221095614, 1.421200282043881, 1.2913511792818706]","[0.3220940550133097, 0.42324755989352264, 0.47914818101153506]"
0,20,1.0686675541930728,0.5785714285714286,"[1.5583153698179457, 1.1975727180639903, 1.0686675541930728]","[0.4401785714285714, 0.55, 0.5785714285714286]"
0,11,1.0670916736125946,0.5870337477797514,"[1.6584557162390814, 1.2811060912079282, 1.0670916736125946]","[0.37921847246891655, 0.5204262877442274, 0.5870337477797514]"
0,28,1.2495299643940396,0.4973309608540925,"[1.5958576930893793, 1.387171791659461, 1.2495299643940396]","[0.36476868327402134, 0.4332740213523132, 0.4973309608540925]"
0,3,1.0878341893355052,0.5840071877807727,"[1.5703921715418498, 1.2716048889689975, 1.0878341893355052]","[0.40970350404312667, 0.5247079964061097, 0.5840071877807727]"
0,12,1.0611508190631866,0.5752212389380531,"[1.6103117995791965, 1.271315375963847, 1.0611508190631866]","[0.37168141592920356, 0.48849557522123893, 0.5752212389380531]"
0,5,1.192884577645196,0.5307212822796082,"[1.599336306254069, 1.3510566155115764, 1.192884577645196]","[0.39536954585930545, 0.4853072128227961, 0.5307212822796082]"
0,18,1.1619022885958354,0.5490196078431373,"[1.6041812764273748, 1.2867245740360684, 1.1619022885958354]","[0.3983957219251337, 0.4839572192513369, 0.5490196078431373]"
0,19,1.1267703937159643,0.5558534405719392,"[1.581719974676768, 1.2491705814997356, 1.1267703937159643]","[0.41823056300268097, 0.5138516532618409, 0.5558534405719392]"
0,1,1.187501973576016,0.5531724754244861,"[1.6110404531160991, 1.2898316118452284, 1.187501973576016]","[0.386952636282395, 0.48168007149240394, 0.5531724754244861]"
0,22,1.270739495754242,0.5297249334516415,"[1.6341195835007563, 1.425264490975274, 1.270739495754242]","[0.35847382431233366, 0.4427684117125111, 0.5297249334516415]"
0,14,1.0333119498358831,0.6007098491570542,"[1.4731801417138841, 1.210276679860221, 1.0333119498358831]","[0.4622892635314996, 0.5421472937000887, 0.6007098491570542]"
